	2424_D	2424_E	2424_H	2424_N	3386_AB	3386_AD	3386_AE	3386_A	3386_AG	3386_AH	3386_AJ	3386_AK	3386_AL	3386_C	3386_D	3386_E	3386_F	3386_G	3386_H	3386_I	3386_J	3386_M	3386_O	3386_S	3386_T	3386_U	3386_W	3386_X	3386_Y	3386_Z
2424_D	100	99.461861	99.684372	98.790939	99.787758	99.860092	99.791466	99.778114	99.029877	99.103958	97.712776	99.797623	99.802109	99.575485	99.595963	99.929459	99.714951	99.708099	99.880508	99.869949	99.831284	99.556526	99.496468	99.399277	99.572708	99.802704	99.814903	99.61647	99.586563	99.225677
2424_E	99.461861	100	99.599564	98.7817	99.917801	99.878494	99.889099	99.874084	98.841415	99.125305	97.539795	99.845062	99.794136	99.825531	99.885056	99.821793	99.838379	99.810989	99.819275	99.837349	99.762421	99.645706	99.43058	99.513214	99.671036	99.801208	99.629944	99.674927	99.770813	99.064575
2424_H	99.684372	99.599564	100	98.45578	99.71727	99.64003	99.750511	99.68055	98.754929	99.108841	97.529572	99.587219	99.728226	99.557648	99.565094	99.792221	99.594803	99.539581	99.779861	99.706894	99.832016	99.508484	99.462059	99.443146	99.593925	99.676422	99.502136	99.335869	99.606133	99.191605
2424_N	98.790939	98.7817	98.45578	100	99.188248	99.316971	99.068405	99.083076	97.977539	98.39267	96.67215	99.218887	99.086258	99.13829	99.124008	98.606659	99.048912	98.920563	98.710876	98.716232	98.594337	99.00296	98.753975	98.579529	99.123177	99.108337	98.627579	99.013901	98.998093	98.05632
3386_AB	99.787758	99.917801	99.71727	99.188248	100	99.942299	99.977997	99.945198	99.224228	99.617828	98.370728	99.862274	99.9608	99.953186	99.95163	99.937195	99.934776	99.950333	99.944527	99.893898	99.757538	99.817833	99.885666	99.807755	99.749863	99.981079	99.927399	99.793411	99.858803	99.541061
3386_AD	99.860092	99.878494	99.64003	99.316971	99.942299	100	99.93071	99.936928	99.283524	99.608124	98.449799	99.925194	99.954903	99.907471	99.946022	99.941132	99.882843	99.919739	99.862709	99.885849	99.883667	99.875931	99.88916	99.796944	99.707588	99.86734	99.879715	99.726624	99.879959	99.445465
3386_AE	99.791466	99.889099	99.750511	99.068405	99.977997	99.93071	100	99.991409	99.199127	99.496902	98.41378	99.857452	99.977211	99.813324	99.905205	99.971542	99.931351	99.934547	99.861275	99.888611	99.851524	99.833763	99.920639	99.802689	99.821762	99.937889	99.861641	99.647484	99.809662	99.547501
3386_A	99.778114	99.874084	99.68055	99.083076	99.945198	99.936928	99.991409	100	99.318642	99.583389	98.478149	99.906105	99.94519	99.902206	99.940369	99.955826	99.96331	99.959229	99.951591	99.902115	99.850243	99.788788	99.881638	99.864525	99.826035	99.93985	99.809998	99.701813	99.808228	99.559402
3386_AG	99.029877	98.841415	98.754929	97.977539	99.224228	99.283524	99.199127	99.318642	100	98.658997	97.465607	99.319473	99.273178	99.189369	99.239006	98.989204	99.271118	99.258423	98.825851	99.013824	98.930046	99.225296	99.041214	98.788559	99.557632	99.141495	99.445557	99.444824	99.02742	98.609764
3386_AH	99.103958	99.125305	99.108841	98.39267	99.617828	99.608124	99.496902	99.583389	98.658997	100	97.32077	99.528885	99.591125	99.613708	99.580994	99.509277	99.422867	99.493958	99.55526	99.499176	99.435631	99.28157	99.263504	99.134521	99.320816	99.525749	99.539314	99.359848	99.400688	98.851379
3386_AJ	97.712776	97.539795	97.529572	96.67215	98.370728	98.449799	98.41378	98.478149	97.465607	97.32077	100	98.527908	98.478592	98.563553	98.488289	98.266174	98.342072	98.301682	97.800629	98.339493	98.093872	98.530121	98.175285	97.901917	98.556091	98.363197	98.458527	98.359528	98.151825	97.796402
3386_AK	99.797623	99.845062	99.587219	99.218887	99.862274	99.925194	99.857452	99.906105	99.319473	99.528885	98.527908	100	99.927956	99.903748	99.951096	99.920097	99.808853	99.861443	99.953293	99.91745	99.865044	99.762222	99.878525	99.785553	99.720123	99.895096	99.799797	99.809593	99.884804	99.580368
3386_AL	99.802109	99.794136	99.728226	99.086258	99.9608	99.954903	99.977211	99.94519	99.273178	99.591125	98.478592	99.927956	100	99.915848	99.930252	99.854156	99.97583	99.935555	99.859474	99.871506	99.822472	99.691521	99.83284	99.780685	99.833878	99.928055	99.875778	99.831528	99.869904	99.516815
3386_C	99.575485	99.825531	99.557648	99.13829	99.953186	99.907471	99.813324	99.902206	99.189369	99.613708	98.563553	99.903748	99.915848	100	99.966614	99.875549	99.854454	99.91452	99.896828	99.827499	99.830315	99.834793	99.782898	99.562134	99.695587	99.865845	99.897736	99.793915	99.906944	99.702957
3386_D	99.595963	99.885056	99.565094	99.124008	99.95163	99.946022	99.905205	99.940369	99.239006	99.580994	98.488289	99.951096	99.930252	99.966614	100	99.866287	99.862625	99.913239	99.933594	99.870338	99.836098	99.766693	99.747581	99.705704	99.778519	99.90509	99.863571	99.838272	99.933372	99.624245
3386_E	99.929459	99.821793	99.792221	98.606659	99.937195	99.941132	99.971542	99.955826	98.989204	99.509277	98.266174	99.920097	99.854156	99.875549	99.866287	100	99.822586	99.847801	99.869194	99.944405	99.918457	99.792847	99.857979	99.70372	99.78701	99.961945	99.839569	99.699326	99.808281	99.325134
3386_F	99.714951	99.838379	99.594803	99.048912	99.934776	99.882843	99.931351	99.96331	99.271118	99.422867	98.342072	99.808853	99.97583	99.854454	99.862625	99.822586	100	99.928848	99.852158	99.904434	99.787292	99.772827	99.85791	99.847267	99.761597	99.895599	99.875275	99.639832	99.770813	99.431152
3386_G	99.708099	99.810989	99.539581	98.920563	99.950333	99.919739	99.934547	99.959229	99.258423	99.493958	98.301682	99.861443	99.935555	99.91452	99.913239	99.847801	99.928848	100	99.861824	99.899902	99.778931	99.768265	99.879143	99.775848	99.714409	99.900703	99.838211	99.777534	99.823669	99.481979
3386_H	99.880508	99.819275	99.779861	98.710876	99.944527	99.862709	99.861275	99.951591	98.825851	99.55526	97.800629	99.953293	99.859474	99.896828	99.933594	99.869194	99.852158	99.861824	100	99.953949	99.870697	99.828812	99.802948	99.598312	99.770309	99.903641	99.831528	99.718185	99.955627	99.444092
3386_I	99.869949	99.837349	99.706894	98.716232	99.893898	99.885849	99.888611	99.902115	99.013824	99.499176	98.339493	99.91745	99.871506	99.827499	99.870338	99.944405	99.904434	99.899902	99.953949	100	99.948257	99.644981	99.787247	99.799789	99.698639	99.911377	99.750793	99.727921	99.863617	99.425926
3386_J	99.831284	99.762421	99.832016	98.594337	99.757538	99.883667	99.851524	99.850243	98.930046	99.435631	98.093872	99.865044	99.822472	99.830315	99.836098	99.918457	99.787292	99.778931	99.870697	99.948257	100	99.646301	99.705231	99.691353	99.738403	99.844009	99.629044	99.708961	99.708397	99.259979
3386_M	99.556526	99.645706	99.508484	99.00296	99.817833	99.875931	99.833763	99.788788	99.225296	99.28157	98.530121	99.762222	99.691521	99.834793	99.766693	99.792847	99.772827	99.768265	99.828812	99.644981	99.646301	100	99.629623	99.572029	99.690506	99.736023	99.76799	99.671318	99.715126	99.363426
3386_O	99.496468	99.43058	99.462059	98.753975	99.885666	99.88916	99.920639	99.881638	99.041214	99.263504	98.175285	99.878525	99.83284	99.782898	99.747581	99.857979	99.85791	99.879143	99.802948	99.787247	99.705231	99.629623	100	99.37986	99.59523	99.816772	99.705566	99.527298	99.679733	99.006409
3386_S	99.399277	99.513214	99.443146	98.579529	99.807755	99.796944	99.802689	99.864525	98.788559	99.134521	97.901917	99.785553	99.780685	99.562134	99.705704	99.70372	99.847267	99.775848	99.598312	99.799789	99.691353	99.572029	99.37986	100	99.623886	99.711807	99.51886	99.488342	99.567772	99.103645
3386_T	99.572708	99.671036	99.593925	99.123177	99.749863	99.707588	99.821762	99.826035	99.557632	99.320816	98.556091	99.720123	99.833878	99.695587	99.778519	99.78701	99.761597	99.714409	99.770309	99.698639	99.738403	99.690506	99.59523	99.623886	100	99.78373	99.875397	99.928688	99.791794	99.479988
3386_U	99.802704	99.801208	99.676422	99.108337	99.981079	99.86734	99.937889	99.93985	99.141495	99.525749	98.363197	99.895096	99.928055	99.865845	99.90509	99.961945	99.895599	99.900703	99.903641	99.911377	99.844009	99.736023	99.816772	99.711807	99.78373	100	99.785675	99.736984	99.816597	99.529953
3386_W	99.814903	99.629944	99.502136	98.627579	99.927399	99.879715	99.861641	99.809998	99.445557	99.539314	98.458527	99.799797	99.875778	99.897736	99.863571	99.839569	99.875275	99.838211	99.831528	99.750793	99.629044	99.76799	99.705566	99.51886	99.875397	99.785675	100	99.872955	99.812279	99.446449
3386_X	99.61647	99.674927	99.335869	99.013901	99.793411	99.726624	99.647484	99.701813	99.444824	99.359848	98.359528	99.809593	99.831528	99.793915	99.838272	99.699326	99.639832	99.777534	99.718185	99.727921	99.708961	99.671318	99.527298	99.488342	99.928688	99.736984	99.872955	100	99.794907	99.449203
3386_Y	99.586563	99.770813	99.606133	98.998093	99.858803	99.879959	99.809662	99.808228	99.02742	99.400688	98.151825	99.884804	99.869904	99.906944	99.933372	99.808281	99.770813	99.823669	99.955627	99.863617	99.708397	99.715126	99.679733	99.567772	99.791794	99.816597	99.812279	99.794907	100	99.517502
3386_Z	99.225677	99.064575	99.191605	98.05632	99.541061	99.445465	99.547501	99.559402	98.609764	98.851379	97.796402	99.580368	99.516815	99.702957	99.624245	99.325134	99.431152	99.481979	99.444092	99.425926	99.259979	99.363426	99.006409	99.103645	99.479988	99.529953	99.446449	99.449203	99.517502	100
