	2424_D	2424_E	2424_H	2424_N	3386_A	3386_AB	3386_AD	3386_AE	3386_AG	3386_AH	3386_AJ	3386_AK	3386_AL	3386_C	3386_D	3386_E	3386_F	3386_G	3386_H	3386_I	3386_J	3386_M	3386_O	3386_S	3386_T	3386_U	3386_W	3386_X	3386_Y	3386_Z
2424_D	97.9477611940299	78.6591194029851	86.9898492537314	55.7019710820896	83.8611781716418	82.9679820895523	82.1577240671642	83.3243223880597	58.8068059701492	70.8853253731343	47.0220781716418	84.1071649253732	81.8981194029851	80.5708044776119	81.8686057835821	71.956377238806	78.7755611940298	80.3402328358209	67.6002845149254	73.7358649253731	72.241473880597	73.348552238806	77.3717826492537	73.6735126865672	76.0610429104478	83.0343828358209	78.5517570895522	76.6728335820896	83.3628813432836	64.8881126865672
2424_E	88.4102455465587	98.582995951417	82.8863034412955	59.2288943319838	88.5708704453441	87.8042619433198	86.5714906882591	87.7528672064777	62.4487589068826	76.111332388664	51.6336234817814	87.7633218623482	87.6842530364372	86.7485763157895	86.5753894736842	75.0339238866397	83.2417643724696	85.089383805668	71.135779757085	77.0123629554656	76.3299072874494	78.7192105263158	83.3672805668016	79.3808708502024	82.3295271255061	88.5048157894737	83.9717052631579	82.4926506072874	87.8999392712551	70.0705668016194
2424_H	93.5801940239044	79.3420717131474	99.003984063745	56.0737398406375	85.144621314741	84.5448764940239	84.2279378486056	84.8084093625498	58.179696812749	72.4802336653387	47.8205284860558	85.6699027888446	83.3989482071713	81.8888501992032	83.037787250996	74.5706175298805	79.6955390438247	81.5088322709164	70.8022302788845	76.7045051792829	74.947975498008	74.5912844621514	78.4905131474104	74.2512699203187	77.7697679282869	85.1566709163347	80.8259378486056	77.9541557768924	84.5443673306773	66.5072856573705
2424_N	88.6508594752187	85.187055393586	85.0006807580175	98.8338192419825	89.2405306122449	87.5919743440233	87.3868816326531	88.4233236151604	70.2028775510204	81.7876944606414	59.216387755102	88.9700320699709	88.1052268221574	87.5030472303207	88.0134950437318	77.9827387755102	86.2564909620991	87.3285387755102	75.2870860058309	79.6050787172012	78.8880349854228	81.9308102040816	86.8671959183673	82.8512186588921	84.3984839650146	87.8365198250729	86.9774967930029	85.5473655976676	88.3665029154519	78.3469049562682
3386_A	94.5348828865979	89.1472898969072	89.2411381443299	61.7149775257732	97.9381443298969	96.446501443299	93.5329863917526	95.2490635051546	64.8807859793814	81.9442342268041	51.6032721649485	94.795187628866	95.8323773195876	93.9737022680412	95.197433814433	81.8244012371134	90.877733814433	93.5968272164948	76.8593032989691	83.2183356701031	81.8860791752577	85.3726020618557	88.3998284536082	84.2169791752577	87.4359948453608	96.0308779381443	90.8045369072165	87.6368078350516	96.0696993814433	73.9438905154639
3386_AB	94.2594611226611	88.8856340956341	87.9792066528067	60.8571692307692	97.6549584199584	99.1683991683992	93.5012058212058	95.8326033264033	66.0276311850312	81.3943852390852	51.3746794178794	94.6916706860707	96.4398436590437	94.9925330561331	95.6067442827443	81.8531313929314	91.7907189189189	95.3649318087318	76.4576997920998	83.275695010395	80.8720540540541	85.0566735966736	89.5142197505198	84.9994781704782	88.9039621621622	96.2504806652807	91.18678004158	87.97761995842	96.4686486486486	73.1573014553015
3386_AD	95.4302917547569	87.8047594080338	90.2962465116279	61.568199577167	95.7278067653277	94.8711369978858	98.0971534883721	95.0947040169133	65.7806765327696	80.8207154334038	51.6680264270613	95.4532262156448	93.6047761099366	93.4027298097252	94.0370613107822	82.3878710359408	90.7774545454545	92.9657674418605	77.0090581395349	84.6638167019028	81.9140186046512	83.9937348837209	87.6692325581395	83.2597367864694	87.4688393234672	95.8602283298097	89.3462746300212	87.6951746300211	95.8178997885835	73.5588266384778
3386_AE	94.688628125	86.782565	89.193121875	61.068645	96.2423	95.8005583333333	93.66215625	98.541568125	64.32296	80.88617	52.1169	94.859115	94.76000625	93.5791875	94.50464	81.6438	90.9283197916667	93.085515	76.67681625	83.62873	81.4932883333333	84.4126441666667	88.8823629166667	83.6087975	87.5325658333333	96.403834375	90.7330533333333	86.9923435416667	95.6188583333333	72.26394
3386_AG	83.7135618037135	82.8203514588859	79.1801657824934	62.9524806366048	85.9343965517241	86.8402045092838	84.700575596817	85.1964334217507	98.6737400530504	77.6760530503979	55.4450159151194	84.5518938992042	85.7425	85.4356201591512	86.0284599469496	74.2923389920424	83.643350928382	84.2171	72.2075596816976	76.6040132625995	76.3365384615385	83.8228599469496	79.4550578249337	80.5359533156499	88.9460625994695	85.7884482758621	87.0200636604774	89.6936450928382	85.4919978779841	73.4558832891247
3386_AH	82.3113403292181	78.6652115226337	78.6898329218107	57.8763255144033	83.9912839506173	84.2428222222222	80.1821125514403	82.0544855967078	59.5174567901235	98.5595722222222	50.5525755144033	82.570553909465	83.1862255144033	81.6811469135802	83.2017637860082	71.0315425925926	78.5652148148148	81.9940740740741	66.9353524691358	72.7069218106996	70.9903452674897	76.5678240740741	79.9065621399177	75.9359925925926	77.2604777777778	82.6545537037037	78.5228806584362	77.717037037037	83.6436137860082	68.0551121399177
3386_AJ	80.4650350609756	79.8480670731707	76.3857170731707	63.9251567073171	81.6378411585366	81.2313932926829	79.1815222560976	81.5686865853658	66.1213356707317	76.4203603658537	96.9512195121951	79.0012274390244	80.6319670731707	80.2776646341463	80.9707222560975	69.4032012195122	80.24685	81.2850640243902	70.1915625	72.851075	71.7404405487805	76.5745725609756	78.2186762195122	76.9637429878049	80.3723725609756	80.9569442073171	80.5926658536585	79.2340420731707	81.1377164634146	73.2893597560976
3386_AK	92.7968686868687	85.6813737373737	87.3460509090909	59.2207498989899	93.4091743434344	92.7819070707071	91.4807418181818	93.4073971717172	62.0164080808081	79.1831749494949	50.5639242424242	99.19182	91.4437696969697	91.2396242424243	91.8648676767677	79.2935060606061	87.8538238383839	89.9634258585859	74.0866236363636	81.5076937373737	80.6226262626263	82.3778880808081	84.3354266666667	81.5827909090909	84.4480533333333	94.6154915151515	87.2549234343434	84.2217644444444	93.4234852525253	70.4724327272727
3386_AL	93.416322406639	88.6029261410788	87.5617898340249	61.2666508298755	96.6187190871369	96.6306107883817	91.2553609958506	94.594267219917	65.3714315352697	81.0062307053942	52.1949477178423	93.299377593361	98.5477178423237	94.9457755186722	94.9507165975104	80.9505470954357	90.2232417012448	94.3366037344398	75.5715840248963	83.2773858921162	81.1156165975104	84.4070738589212	88.2687908713693	84.6234576763485	86.5671062240664	95.5842373443983	91.1602406639004	87.4044298755187	95.3069419087137	73.8109099585062
3386_C	92.0581189300411	86.4164870370371	86.2614273662551	60.2317366255144	94.3069333333333	94.1681925925926	91.2314024691358	93.2370271604938	64.7565777777778	79.629820781893	52.2999872427984	92.6944197530864	93.7432790123457	98.7654320987654	93.5896615226337	80.1333641975309	89.3606358024691	92.9024617283951	75.8163648148148	81.7384720164609	80.1089691358025	84.2122283950617	87.2975360082304	83.0986765432099	86.7237907407407	93.2347851851852	88.9479113168724	86.2438024691358	94.5378559670782	72.7457088477366
3386_D	93.2757825726141	87.622694813278	87.4463863070539	60.3513074688797	96.2116514522822	96.2000033195021	91.8517302904564	94.919644813278	65.5148566390042	81.3878116182573	51.7730518672199	93.5322537344398	94.9582232365145	94.1598825726141	98.9625566390042	80.9976780082988	89.2709197095436	92.8603618257261	75.0205946058091	82.425056846473	79.6959585062241	85.0184197095436	89.6301914937759	84.9281190871369	87.9620383817427	95.5522925311204	90.7296099585062	87.5771477178423	96.0095819502075	73.4994497925311
3386_E	90.1899365853659	81.9758253658537	86.8634985365854	61.9904151219512	91.66128	89.2209804878049	89.2330317073171	90.461653902439	65.6921231707317	77.9274475609756	53.5375975609756	90.7014936585366	89.6821385365854	89.4160590243903	87.946467804878	98.5365853658537	87.3818258536585	87.4371643902439	89.89569	94.3756134146341	93.3439192682927	82.5030914634146	85.0085687804878	81.7713365853659	84.5121885365854	91.9189446341463	85.9530031707317	83.3950958536585	89.146887804878	73.9257512195122
3386_F	95.2875267391304	88.1439239130435	89.052352826087	63.8007652173913	96.721427173913	96.5021452173913	94.914975	95.6399304347826	67.4089047826087	81.9065139130435	54.3836282608696	94.88163	95.8505830434783	95.746372826087	95.3306632608696	82.7016821739131	98.2608695652174	96.2624554347826	77.9019073913044	85.5928169565217	82.0189330434783	86.0610558695652	89.4735921739131	85.312867173913	87.2044617391304	95.9876986956522	91.6525286956522	87.3814386956522	95.4411652173913	73.6797958695652
3386_G	94.0536094936709	86.9377198312236	88.3952561181435	61.8165398734177	96.3466875527426	96.5905573839662	93.1569084388186	95.4850411392405	65.9917333333333	81.7560949367089	53.2639911392405	94.1864835443038	95.7197700421941	95.5106537974683	94.648726371308	82.1443670886076	92.3137670886076	97.8902953586498	77.2550485232068	84.5329149789029	81.0847362869198	85.6197485232067	88.7116278481013	83.5128864978903	87.2965632911392	95.0155191983122	91.2071565400844	86.5442006329114	95.1580151898734	74.2158012658228
3386_H	92.1758704663212	86.1020673575129	89.6452025906736	63.783225388601	94.7859404145078	93.2211606217617	91.3868531088083	92.7279357512953	68.2452691709845	81.0450269430052	56.40386373057	93.5050790155441	92.4159240932643	91.9118911917099	90.912546373057	97.2674010362694	89.5348502590674	90.364418134715	97.6683937823834	96.0896727979275	93.4987194300518	86.38676373057	86.4655046632124	84.9220595854922	87.4131922279793	91.6954461139897	89.7545165803109	87.1369375647668	92.1948694300518	76.9954435233161
3386_I	90.3952990453461	82.9065565632458	89.1928997613365	62.0639427207637	93.4634653937948	90.3616503579952	89.6534758949881	92.0523403341289	66.249337947494	79.0469677804296	54.6960758949881	91.3786811455847	90.5951742243437	90.5503723150358	88.9496393794749	92.274377326969	88.1978448687351	89.1513350835322	86.815476849642	98.3293556085919	91.3832515513127	83.150477326969	85.1018985680191	83.5921159904535	84.3004109785203	91.8114737470167	88.1193412887828	84.0932775656325	90.0967961813842	74.2134205250597
3386_J	90.50265625	83.9418629807692	86.902625	62.94141875	91.7485947115385	92.0979692307692	89.1009117788462	90.3080596153846	65.6693754807692	80.5591209134616	53.0948971153846	91.30925	90.7798802884615	90.2332211538461	89.5711081730769	93.1877134615385	88.4918769230769	88.4614521634615	86.8170850961539	94.1588711538462	98.3173076923077	84.2839461538462	86.2510673076923	82.6692980769231	84.214940625	91.2723461538462	87.2304125	84.8878384615385	90.8811024038462	75.179671875
3386_M	91.5976051224944	87.8259207126949	86.5857743875278	62.652140311804	94.2476454342984	93.6229926503341	91.917979064588	92.7516661469933	69.5074510022272	82.5179011135857	54.6639755011136	92.4881959910913	93.6734734966592	93.3983652561247	93.6027396436526	81.5763349665924	89.377940311804	92.263280623608	76.4778654788419	83.9740890868597	81.7011634743875	99.1090322939867	88.5248592427617	85.1651278396437	92.7508485523385	93.3069755011136	90.4098378619154	90.7756826280624	94.5623224944321	73.8427879732739
3386_O	92.2067705263158	87.458184	85.6088663157895	61.8082113684211	93.7294821052632	93.5648568421053	89.5555136842105	92.56368	63.7045035789474	81.0355562105263	52.6388715789474	91.4746389473684	92.8603848421053	91.1294012631579	93.2139208421053	78.1976109473684	87.629784631579	90.2062364210526	73.8671629473684	81.22356	79.5840955789474	83.69844	98.5262172631579	83.9223774736842	85.1418753684211	93.2761743157895	87.1718421052632	84.6247317894737	93.1011915789474	76.0739090526316
3386_S	89.5125714285714	84.409461978022	84.6199740659341	62.1216230769231	90.864356043956	90.0167164835165	86.9398417582418	90.7833758241758	64.1948536263736	79.9030786813187	53.6141758241758	89.3242452747253	89.9603076923077	89.3577389010989	89.5017494505495	78.6067189010989	86.0136738461538	88.4306885714286	73.3035956043956	80.2891384615385	78.8837538461538	82.9326967032967	86.0308958241758	98.6813186813187	84.6368149450549	90.8031204395604	86.1407828571429	83.9664527472528	90.3855492307692	72.7154703296703
3386_T	89.6096153017241	86.3423224137931	83.7091112068966	61.7289375	92.1234948275862	91.6446271551724	88.9759163793103	90.3759439655172	70.4199683189655	80.68669375	53.4292137931035	91.0819620689655	90.3782068965517	90.5068340517241	91.19445	79.9464077586207	85.3353211206897	89.1904762931035	75.215150862069	80.939625	79.4754418103448	87.712525862069	86.0583161637931	81.4681737068966	98.4913793103448	90.8215849137931	90.890250862069	94.3834306034483	91.6992543103448	74.0545887931035
3386_U	93.1338580121704	87.435660851927	87.9756176470588	59.5112093306288	94.4603740365112	94.0891294117647	91.7602496957404	94.6620367139959	64.5099894523327	79.6199817444219	50.6964310344828	94.253990872211	93.4321697768763	91.6150823529412	93.2178336713996	80.2916105476674	88.1422058823529	90.8179602434077	74.5128340770791	81.665293306288	79.936462474645	82.7312423935091	87.2883405679513	83.056930831643	85.9540517241379	98.3772819472617	88.3100754563895	85.5477602434077	94.1243002028397	71.5334361054767
3386_W	91.7670680170576	87.2332164179104	86.6078737739872	61.0972803837953	94.6508358208955	94.1902942430704	90.6972166311301	93.4477490405117	68.9362102345416	80.144623880597	53.2269185501066	91.5477334754798	93.500073347548	91.2216750533049	93.4939891257996	80.4737014925373	89.83921108742	93.0213667377399	75.7701594882729	82.9164946695096	80.247304477612	85.1142004264392	87.739252238806	82.1532511727079	90.4503304904051	93.5502857142857	98.0810234541578	90.3255607675906	93.0238825159915	73.310981663113
3386_X	88.7618420718816	84.7457644820296	83.8063649048626	59.5890412262157	90.5720909090909	90.2889978858351	87.511567653277	89.1053524312897	69.7975040169133	78.3250319238901	52.7804175475687	88.6909471458774	89.4895475687104	89.0316507399577	89.114355602537	77.578445665962	85.0185970401691	87.7249014799154	73.9323247357294	79.6274980972516	77.3281414376321	84.7252820295983	83.1401511627907	79.2937006342495	92.4812460887949	89.2229517970402	90.7581818181818	98.9429175475687	90.0813824524313	71.7240520084567
3386_Y	92.5968388663968	86.800548582996	88.0942461538462	60.4896564777328	93.982524291498	92.849567611336	91.2334655870445	92.5670846153846	64.4549115384615	79.2870765182186	52.2315449392713	93.6208493927126	92.5963817813765	92.8523550607287	92.6358773279352	79.1559093117409	87.6453336032389	90.3570686234818	75.0615611336032	80.8566801619433	79.4886226720648	84.2124746963563	86.2280688259109	82.2262882591093	85.3745866396761	92.5653230769231	87.6687906882591	85.4597860323887	98.582995951417	73.6152692307692
3386_Z	86.1145133333333	85.0539428571429	83.4702119047619	63.0231428571429	88.6105016666667	88.2872028571429	87.1647428571429	87.5990185714286	66.9487866666667	79.4132476190476	54.3073885714286	86.94818	88.26754	88.4084571428572	87.8619619047619	76.58334	85.2601714285714	87.0229526190476	71.7744957142857	77.945975	76.5527142857143	81.4618209523809	85.808965	80.4993828571429	84.4650685714286	87.3729257142857	83.6446107142857	83.3216335714286	89.70705	99.0476190476191
